Wall time,Step,Value
1681992442.7523465,89889,0.013119732029736042
1681993507.3403697,90899,0.01324952021241188
1681994561.7954452,91909,0.013105515390634537
1681995615.0087667,92919,0.013078797608613968
1681996674.046812,93929,0.01316277775913477
1681997726.476879,94939,0.012911546044051647
1681998787.5981965,95949,0.012981684878468513
1681999911.857953,96959,0.01319042593240738
1682000987.2452357,97969,0.012943238951265812
1682002045.5916457,98979,0.01301476638764143
1682003099.6133049,99989,0.012670936994254589
1682004153.1181061,100999,0.012671354226768017
1682005204.54816,102009,0.012383273802697659
1682006263.8610928,103019,0.012383666820824146
1682007320.2659924,104029,0.012454894371330738
1682008375.5541945,105039,0.012869737111032009
1682009436.7854476,106049,0.012275025248527527
1682010495.3427572,107059,0.012148614972829819
1682011545.4762168,108069,0.01251398678869009
1682012597.2522933,109079,0.012442600913345814
1682013646.8016863,110089,0.012038181535899639
1682014695.811667,111099,0.0120127834379673
1682015747.0915015,112109,0.011758322827517986
1682016801.414262,113119,0.011719560250639915
1682017861.9414475,114129,0.011672908440232277
1682018922.1063972,115139,0.01200912520289421
1682020028.7723138,116149,0.012278666719794273
1682021084.2258234,117159,0.011740516871213913
1682022142.9683568,118169,0.011640431359410286
1682023203.6131227,119179,0.011369630694389343
1682024266.6475236,120189,0.01142596174031496
1682025325.120509,121199,0.011404398828744888
1682026377.5145738,122209,0.011560289189219475
1682027437.3187706,123219,0.011934945359826088
1682028497.6404357,124229,0.011332427151501179
1682029558.1613219,125239,0.011344905011355877
1682030618.674283,126249,0.011668544262647629
1682031681.372237,127259,0.011021926999092102
1682032734.666301,128269,0.011177278123795986
1682033794.6849384,129279,0.01098929438740015
1682034857.478975,130289,0.010746487416327
1682035919.5130143,131299,0.013732089661061764
1682036976.1485672,132309,0.01295960508286953
1682038032.2484221,133319,0.012486368417739868
1682039090.6771405,134329,0.011485565453767776
1682040155.0350635,135339,0.011242193169891834
1682041216.916761,136349,0.011153757572174072
1682042267.1443856,137359,0.010776587761938572
1682043318.7608986,138369,0.010878964327275753
1682044369.6721747,139379,0.0108257494866848
1682045422.8475733,140389,0.010792658664286137
1682046475.2069848,141399,0.011064806953072548
1682047526.808412,142409,0.010649320669472218
1682048577.3309894,143419,0.010658074170351028
1682049629.7349699,144429,0.010442105121910572
1682050689.0760002,145439,0.010670510120689869
1682051769.9604099,146449,0.010400558821856976
1682052829.5984428,147459,0.010495497845113277
1682053883.1444395,148469,0.010695013217628002
1682054945.0512226,149479,0.01039572898298502
1682056009.8886971,150489,0.010280515067279339
1682057072.4964561,151499,0.010254495777189732
1682058131.174127,152509,0.010303867049515247
1682059182.746129,153519,0.01039303932338953
1682060235.50079,154529,0.010357489809393883
1682061284.683653,155539,0.010421723127365112
1682062338.19988,156549,0.0101673174649477
1682063389.2983792,157559,0.010305010713636875
1682064443.6077843,158569,0.0100326556712389
1682065505.325664,159579,0.010079295374453068
1682066565.8074281,160589,0.01019052229821682
1682067627.7203882,161599,0.009930129162967205
1682068682.1832712,162609,0.009876091033220291
1682069739.2305603,163619,0.009998377412557602
1682070800.0107148,164629,0.009902684018015862
1682071861.5009017,165639,0.010133129544556141
1682072913.845579,166649,0.009895019233226776
1682073984.2243094,167659,0.00994812324643135
1682075042.8037589,168669,0.009825406596064568
1682076094.2944655,169679,0.009657932445406914
1682077146.7991352,170689,0.009862959384918213
1682078199.2579007,171699,0.009654349647462368
1682079254.5169435,172709,0.009563894011080265
1682080310.4006455,173719,0.009578543715178967
1682081378.6411562,174729,0.009535537101328373
1682082438.8521175,175739,0.009644579142332077
1682083499.884062,176749,0.009527035057544708
1682084554.5095026,177759,0.00947155524045229
1682085606.5542307,178769,0.009532546624541283
1682086661.8984807,179779,0.00949267577379942
1682087725.0246303,180789,0.009478792548179626
1682088785.0022707,181799,0.009301014244556427
1682089838.0616443,182809,0.009550962597131729
1682090900.0791342,183819,0.009502800181508064
1682091960.7975037,184829,0.009464574046432972
1682093022.4572697,185839,0.009427007287740707
1682094074.5748844,186849,0.009547590278089046
1682095128.5894053,187859,0.009381000883877277
1682096189.2441206,188869,0.00922095775604248
1682097249.2981172,189879,0.00927653256803751
1682098311.4928172,190889,0.00927960779517889
1682099369.573773,191899,0.009250886738300323
1682100422.6539114,192909,0.009259263053536415
1682101475.077766,193919,0.009177828207612038
1682102527.2663949,194929,0.009275175631046295
1682103587.2496345,195939,0.009061245247721672
1682104647.0610967,196949,0.009038732387125492
1682105707.7179255,197959,0.009030334651470184
1682106764.1892762,198969,0.009054346941411495
1682107816.7191012,199979,0.009028849191963673
1682108877.2313826,200989,0.008878424763679504
1682109937.6749034,201999,0.009061802178621292
1682110998.747953,203009,0.009008780121803284
1682112054.2056267,204019,0.009009013883769512
1682113118.729435,205029,0.008927896618843079
1682114177.8529456,206039,0.0089366864413023
1682115236.6892412,207049,0.008826155215501785
1682116298.394005,208059,0.008787614293396473
1682117364.2359254,209069,0.008825697004795074
1682118423.4602544,210079,0.008806329220533371
1682119475.8097763,211089,0.008855990134179592
1682120528.7436485,212099,0.008841739036142826
1682121587.5860398,213109,0.008887848816812038
1682122646.9704819,214119,0.008911148644983768
1682123706.1190863,215129,0.008893055841326714
1682124756.223765,216139,0.008839192800223827
1682125807.0686889,217149,0.00883585773408413
1682126856.502107,218159,0.008777321316301823
1682127907.3064647,219169,0.008804084733128548
1682128956.644856,220179,0.008667340502142906
1682130004.84541,221189,0.008551575243473053
1682131054.1346648,222199,0.008611843921244144
1682132111.4714088,223209,0.008584494702517986
1682133162.7100384,224219,0.008598700165748596
1682134211.271311,225229,0.00858330074697733
1682135260.4624543,226239,0.008600476197898388
1682136310.310517,227249,0.008559552021324635
1682137360.9552286,228259,0.008427498862147331
1682138417.0628097,229269,0.008471625857055187
1682139473.2820191,230279,0.00865899957716465
1682140525.7394779,231289,0.00861095916479826
1682141588.772132,232299,0.008655275218188763
1682142646.7404528,233309,0.008541030809283257
1682143696.854432,234319,0.00858690682798624
1682144755.4480236,235329,0.008607015013694763
1682145813.7411768,236339,0.008651048876345158
1682146874.5532467,237349,0.008544379845261574
1682147933.2779713,238359,0.008518101647496223
1682148983.520118,239369,0.008552858605980873
1682150036.619164,240379,0.008503795601427555
1682151096.2964013,241389,0.008366595022380352
1682152167.330446,242399,0.008411213755607605
1682153228.279674,243409,0.008365290239453316
1682154283.69563,244419,0.008457212708890438
1682155337.5627599,245429,0.008645717054605484
1682156406.1952608,246439,0.008315940387547016
1682157467.8456953,247449,0.0081831319257617
1682158530.4930427,248459,0.008273083716630936
1682159591.461958,249469,0.008274263702332973
1682160645.7699919,250479,0.00821620412170887
1682161697.3044097,251489,0.008258668705821037
1682162749.192876,252499,0.008322498761117458
1682163819.1020749,253509,0.008360615000128746
